time,velocity
1.1320754716981132,-2.339892444874616e-26
3.547169811320755,4.430685023561571e-27
5.962264150943397,-1.9320351822535826e-28
8.377358490566037,2.8217687375155303e-30
10.792452830188678,-5.694117664644399e-31
13.207547169811322,-7.567694467408164e-29
15.622641509433961,4.3600570963592404e-29
18.037735849056606,-6.822030856448237e-29
20.452830188679247,3.763066203050815e-29
22.867924528301888,3.3075400410847456e-28
25.28301886792453,2.4808008594282527e-28
27.69811320754717,-2.0418239464857485e-27
30.11320754716981,2.3455666004804403e-27
32.52830188679245,-9.859541305022988e-28
34.94339622641509,-1.6161445656894773e-26
37.35849056603774,1.529523451115758e-26
39.77358490566038,-5.293852739797437e-26
42.188679245283026,6.125945120962624e-27
44.60377358490567,7.237930186531424e-26
47.01886792452831,-1.0758673931595468e-25
49.43396226415095,8.649405666708375e-25
51.84905660377359,9.302392692886314e-25
54.26415094339623,-1.3526816233708847e-24
56.67924528301887,1.6404139751659974e-25
59.09433962264151,1.3626653762586877e-24
61.509433962264154,3.451768015013627e-24
63.92452830188679,-2.968901355595271e-24
66.33962264150944,3.3403069804988934e-24
68.75471698113208,-7.508136122992479e-24
71.16981132075472,1.3461769145889582e-23
73.58490566037736,1.0060182805782627e-23
76.0,1.5083177950321422e-25
78.41509433962264,-2.3267532164871218e-25
80.83018867924528,-2.170770196780971e-24
83.24528301886792,8.957102186399876e-26
85.66037735849056,3.463410784651191e-24
88.0754716981132,-1.0952544256168545e-23
90.49056603773585,8.461633562614719e-24
92.90566037735849,-7.889916402042426e-24
95.32075471698113,1.0642784658946503e-23
97.73584905660377,-5.896484248672156e-24
100.15094339622641,-9.923557337275164e-24
102.56603773584905,3.5668228675883335e-23
104.9811320754717,4.1950406995501826e-23
107.39622641509433,-1.249855324849102e-22
109.81132075471697,1.8822774664536935e-22
112.22641509433961,-1.2944510766827835e-22
114.64150943396226,-9.215375371527539e-22
117.0566037735849,1.0127199580706427e-21
119.47169811320755,4.293017249298541e-22
121.88679245283019,-1.1052635310925035e-21
124.30188679245283,2.598976535839325e-21
126.71698113207547,-2.359173799413815e-21
129.1320754716981,-2.494057685801673e-21
131.54716981132077,1.300211566057717e-21
133.96226415094338,9.843509470257563e-22
136.37735849056605,4.418280994185066e-22
138.79245283018867,-1.0225464686332026e-21
141.20754716981133,1.4135428683767806e-21
143.62264150943395,-1.4389060869725297e-21
146.03773584905662,7.491755707637389e-22
148.45283018867923,-4.776144591691179e-22
150.8679245283019,-2.1168288130893083e-21
153.2830188679245,5.090551328940942e-21
155.69811320754718,-4.6017619370978235e-21
158.1132075471698,-4.1695424543552906e-21
160.52830188679246,9.871531932168689e-21
162.94339622641508,-3.833635802205593e-21
165.35849056603774,9.742070705329561e-21
167.77358490566036,3.7018266742558785e-21
170.18867924528303,-6.607658126272955e-21
172.60377358490564,3.1287662896285428e-21
175.0188679245283,-4.4817326705223635e-21
177.43396226415092,5.885004043293952e-22
179.8490566037736,3.126568230071437e-21
182.26415094339623,-3.3137312552155014e-21
184.67924528301887,5.575818216514424e-22
187.09433962264148,2.6930787871157496e-21
189.50943396226415,1.7955019690818463e-21
191.9245283018868,-2.467459037458681e-21
194.33962264150944,6.046731315578586e-21
196.75471698113208,2.181019346525521e-22
199.16981132075472,-3.0540092159825025e-20
201.58490566037733,4.619166002506951e-20
204.0,-3.749436024620685e-20
206.41509433962264,-3.2457188313205685e-19
208.83018867924528,1.7031624882162184e-19
211.24528301886792,7.240477230863801e-20
213.66037735849056,7.627055233631158e-20
216.0754716981132,-2.432630911116743e-19
218.49056603773585,2.5044729173744376e-19
220.9056603773585,5.505039265371457e-20
223.32075471698113,1.0016308908580948e-19
225.73584905660377,-7.381539607112668e-20
228.1509433962264,-1.9271062358712947e-20
230.56603773584905,-6.20773917768828e-20
232.9811320754717,9.05665421048317e-20
235.39622641509436,-4.080220000292477e-20
237.81132075471697,-8.5163090407191e-21
240.22641509433961,-1.5849650573091803e-19
242.64150943396226,1.7131155475569798e-19
245.0566037735849,-4.834640089173346e-20
247.47169811320754,4.4699611272796124e-20
249.88679245283018,-1.8188377670701988e-21
252.30188679245282,-4.9177811761497066e-20
254.7169811320755,2.151612484993504e-21
257.1320754716981,6.3479337173162126e-21
259.54716981132077,-1.4709428732580192e-19
261.9622641509434,-1.0452497794881849e-19
264.37735849056605,3.3063343844530896e-19
266.7924528301887,-1.8370871551140336e-19
269.20754716981133,1.0777529276542569e-19
271.62264150943395,-9.680989685889007e-20
274.0377358490566,5.321415046245918e-20
276.45283018867923,-9.848793733878846e-21
278.8679245283019,-4.062629352248677e-21
281.2830188679245,1.0262916008902964e-19
283.6981132075472,-4.900551733218754e-19
286.1132075471698,-1.21873466337605e-19
288.52830188679246,8.078711636132727e-19
290.9433962264151,-7.39563606927028e-19
293.35849056603774,4.230743792449966e-18
295.7735849056604,1.60512347843147e-18
298.188679245283,-1.5271045786226553e-18
300.60377358490564,-1.5587565265081766e-18
303.0188679245283,1.5727323804345078e-18
305.433962264151,-6.126331177511786e-20
307.8490566037736,2.0105370504474208e-19
310.2641509433962,-1.0377435589341027e-18
312.6792452830189,7.451243223442187e-19
315.09433962264154,-1.8749180464657229e-19
317.50943396226415,4.1051121436199233e-19
319.92452830188677,-1.5456190887841575e-19
322.33962264150944,-4.388592327148572e-19
324.7547169811321,9.454426131731702e-19
327.1698113207547,-1.5037111706404368e-18
329.58490566037733,1.328639736023271e-18
332.0,-6.718618921657788e-19
334.41509433962267,1.929745551049684e-18
336.8301886792453,-3.1620021655224035e-18
339.2452830188679,2.3442789122382133e-18
341.66037735849056,-2.1252248115137813e-18
344.07547169811323,2.1306384769939365e-18
346.49056603773585,-9.643606849472897e-18
348.9056603773585,5.104444190751289e-18
351.3207547169811,6.6775627372695425e-19
353.7358490566038,4.0677198297547096e-19
356.1509433962264,-3.1582232542134646e-19
358.566037735849,2.7519942709847716e-19
360.9811320754717,-1.7042221732891145e-18
363.39622641509436,1.5982765609540506e-17
365.811320754717,-1.495087291817e-17
